t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
74,0.007168749999999994,-0.015055187046527863,6.463779573095962e-05,0.0088176821609738,0.0019500704840814712,0.0,9.490539018536817e-24,6.463779573095962e-05,824.8814642348489,112049.09021664997,1138659.1028094364,-155.1882353632156,-7801907.789849103
75,0.0072656249999999934,-0.014591780491173267,6.414113886421546e-05,0.008914546847841487,0.0019486569555090657,0.0,9.357163215193982e-24,6.414113886421546e-05,815.8488606188266,110036.26424225428,1138658.7129190017,-480.5430978964074,-7857098.159305361
76,0.007362499999999993,-0.014128373935818672,6.366563320625573e-05,0.009011412179346923,0.0019472883148177053,0.0,9.226149037268631e-24,6.366563320625573e-05,807.0841150491417,108060.42227140715,1138658.9148709553,-355.48325175137614,-7906037.749838524
77,0.007459374999999993,-0.014128373935818672,6.31677103228867e-05,0.009108277510852358,0.0019459196741263448,0.0,9.090558974082245e-24,6.316771032288672e-05,797.6268775828613,106042.72118249434,1138659.109422475,-127.26241947668906,-7964940.778533264
78,0.007556249999999993,-0.013664967380464077,6.269406003411859e-05,0.009205143466194136,0.0019445959216099387,0.0,8.956425182452232e-24,6.26940600341186e-05,788.3119866770758,104069.7533229878,1138658.983802373,-372.64549984604605,-8018726.489364178
79,0.007653124999999992,-0.013664967380464077,6.220418435987085e-05,0.009302009421535914,0.0019432721690935326,0.0,8.814226475646876e-24,6.220418435987086e-05,778.0651874226528,102068.46334872812,1138659.131595018,-36.381580408571544,-8084848.110524505
80,0.007749999999999992,-0.013664967380464077,6.171539280330762e-05,0.009398875376877691,0.0019419484165771265,0.0,8.66991572123805e-24,6.171539280330764e-05,767.7121318148153,100075.3644733667,1138659.017587267,-160.89645167349818,-8152414.831747667
81,0.007846874999999993,-0.013201560825109482,6.121676415205002e-05,0.00949574193525427,0.0019406695525199448,0.0,8.562501092646847e-24,6.121676415205003e-05,774.0751445577815,98087.02158409475,1138658.8797804497,-437.34997623097445,-8232866.622815949
82,0.007943749999999992,-0.013201560825109482,6.0707086959155276e-05,0.009592608493630849,0.0019393906884627632,0.0,8.465948792014403e-24,6.07070869591553e-05,758.6901130342679,96080.69945190255,1138658.9881653204,-125.05235007622123,-8310383.868095132
83,0.008040624999999992,-0.012738154269754887,6.019443753757514e-05,0.009689475634240559,0.0019381567131394365,0.0,8.285082632946098e-24,6.0194437537575154e-05,734.6493617634819,94012.44396457604,1138658.9771593683,-385.9030068886546,-8394096.87644145
84,0.008137499999999992,-0.012738154269754887,5.9693156799767166e-05,0.009786342774850269,0.0019369227378161099,0.0,8.164725319341371e-24,5.969315679976717e-05,738.1139036111636,92019.33551281202,1138659.1011693962,-97.00708093474518,-8485398.518722327
85,0.008234374999999992,-0.012738154269754887,5.918476381339133e-05,0.009883209915459979,0.0019356887624927832,0.0,7.985917761057579e-24,5.918476381339134e-05,721.6260665200754,89997.568143434,1138659.0357502825,-128.03304919974775,-8578352.828284442
86,0.008331249999999991,-0.012738154269754887,5.865174171049148e-05,0.00998007705606969,0.0019344547871694565,0.0,7.771784266172062e-24,5.865174171049149e-05,717.1684498671341,87902.6781598269,1138658.9508459608,-183.9958137987766,-8670569.664240012
