t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
93,0.00900937499999999,-0.033383846282958984,6.115727592259645e-05,0.010600085432138988,0.0014375506695371977,0.0,8.881520306541519e-25,6.115727592259645e-05,1134.4867694480354,177323.40629078992,1138658.5582552513,-526.6896648887736,-6261392.082008254
94,0.00910624999999999,-0.032655928283929825,6.116416625445709e-05,0.010696908782511682,0.0014343876887268532,0.0,0.0,6.116416625445709e-05,677.2374220247632,175481.66808687273,1138658.7742029803,-485.0469512279945,-6241958.499841175
95,0.009203124999999989,-0.032655928283929825,6.116436998127028e-05,0.010793732132884376,0.0014312247079165087,0.0,0.0,6.116436998127028e-05,358.26801509163977,175144.26941896795,1138658.9755757004,-115.1297936913698,-6219058.139904077
96,0.009299999999999989,-0.03151251748204231,6.118104647612199e-05,0.010890559036549856,0.0014281724380143536,0.0,0.0,6.118104647612199e-05,638.3690749781747,172480.55025678486,1138658.2116058252,-745.0600185193639,-6199326.233557494
97,0.009396874999999989,-0.031049111858010292,6.117400334915146e-05,0.01098738734425779,0.0014251650385700384,0.0,1.4683845554422206e-24,6.117400334915146e-05,634.5437521672509,174589.21239470848,1138658.9378817081,-407.5018381969112,-6184445.309942586
98,0.009493749999999988,-0.03058570623397827,6.120707985246554e-05,0.011084217035214804,0.0014222025102293863,0.0,0.0,6.120707985246554e-05,489.7859608589447,173762.79412138215,1138658.8361501938,-341.1052404902279,-6155571.929960607
99,0.009590624999999988,-0.03012230060994625,6.120302714407444e-05,0.011181048088627228,0.0014192848536285847,0.0,1.2886522700198416e-24,6.120302714407444e-05,1051.2643664664663,169245.3334739017,1138658.9402509872,-310.1505479866783,-6142983.590917133
100,0.009687499999999988,-0.02965889498591423,6.122056220192462e-05,0.0112778804837011,0.001416412069394185,0.0,0.0,6.122056220192462e-05,712.7854276794606,168818.87340083928,1138658.9214030076,-402.77312703998206,-6113310.084575212
101,0.009784374999999988,-0.02919548936188221,6.124033825471997e-05,0.011374714199642172,0.0014135841581431026,0.0,0.0,6.124033825471997e-05,477.42008961885006,165497.3790475032,1138659.0590365524,-317.68491777622216,-6100483.51856455
102,0.009881249999999987,-0.028900476172566414,6.126751395640895e-05,0.011471548745640494,0.0014107848142380396,0.0,0.0,6.126751395640895e-05,552.4755348182991,166303.55328588653,1138659.1772164863,-208.5566007013775,-6080386.563001377
